1.00032477394,0.0902420977627,0.0466559010621,0.0197482107685,-0.0687556751694,0.998962158352,-0.088700395848,0.072413604517,0.0201702307391,0.0414847853533,0.99990433504,0.0939527394723,0.0664127933999,-0.0575370421844,-0.0636469646786,0.99863285266,-0.0395692908735,0.00386896134889,-0.0136805122385,-0.0419250653778,1.00205524688,-0.0714732357658,-0.0399439998438,-0.0266231272617,-0.00852909729631,1.02900753822,-0.0385400391468,0.0242634364856,0.0400844502287,-0.0695835499871,0.0423835148382,0.929500928284,-0.139303908097,0.0377269541914,0.0406266647782,0.0103345645833,-0.0898101279314,0.926897085783,-0.0173998171429,-0.0659420968629,-0.130031142514,-0.0542059174336,-0.145728967233,
1.00270835651,0.0914338890515,0.0472517967065,0.021606597185,-0.0674645679392,0.997570036058,-0.0893964569952,0.0720655739434,0.0190848472553,0.04073071911,0.997727429189,0.0928642865467,0.0658685669371,-0.0592342908142,-0.0648261220154,0.999050011248,-0.0393607115799,0.00397325099573,-0.01335526995,-0.0416991044762,1.00161503381,-0.0716933423016,-0.0400540531117,-0.0269663442328,-0.00876754604357,0.957541381637,-0.0912774294356,-0.0281354520468,-0.0119379596821,-0.121067672341,-0.00887695336161,0.855860948869,-0.193645438703,-0.0162657782763,-0.012978137524,-0.0427155767927,-0.14262981215,0.966390729141,0.0117439312169,-0.036985411419,-0.10128250677,-0.0257547502789,-0.117401395886,
1.00677831873,0.0951646877464,0.0489476142958,0.0254696121636,-0.0640729327646,0.997966664774,-0.0890328806723,0.0722308359084,0.019461308409,0.0410612430397,0.997409015058,0.0925724069264,0.0657358943824,-0.0595365143962,-0.0650914671246,1.0013383458,-0.0372630715727,0.00492672372665,-0.0111832913927,-0.0397921590166,1.00309265265,-0.0703388583605,-0.0394383785928,-0.0255638585507,-0.00753619700718,0.883602534549,-0.146339075368,-0.0821557333284,-0.0659923748196,-0.173894843853,-0.0612350596401,0.782237818922,-0.248471972701,-0.0700553942258,-0.0668017415788,-0.0953171775233,-0.194764350545,1.00053005205,0.0371672017255,-0.0120429637185,-0.0763242986565,-0.00136318971415,-0.0932264138876,
1.01239934433,0.0982874797492,0.0505870800979,0.0291852053563,-0.0600913729661,1.0000304385,-0.0878863397141,0.0728327699117,0.0208254978189,0.0425230827596,0.998840977003,0.0933679413412,0.0661535499503,-0.0585899632799,-0.064077160747,1.00523548919,-0.0350979919083,0.00606339055085,-0.00860721355736,-0.037031682448,1.00620294658,-0.0686109172922,-0.0385312095316,-0.0235079015529,-0.00533307214792,0.810483124015,-0.200439085323,-0.135775485743,-0.119195074183,-0.226570782087,-0.113671281276,0.71221918287,-0.300277763801,-0.121401294064,-0.117748274333,-0.145759287504,-0.244976909589,1.03037064536,0.0592458315088,0.00983966927177,-0.054611868221,0.0201342654566,-0.0718267889025,
1.01897271575,0.101756759116,0.0544215467626,0.0340873806602,-0.0540657824872,1.00335170903,-0.0861334469298,0.074770177724,0.0233023775421,0.0455675807532,1.00166015955,0.0948558432409,0.067798073101,-0.0564875220591,-0.0614929100792,1.01033569088,-0.0324062187939,0.0090385082007,-0.0048036733145,-0.0323564975653,1.01057092725,-0.0663055941572,-0.035983220806,-0.0202504244387,-0.00132908986095,0.741752459149,-0.251490792727,-0.186697910793,-0.169227969649,-0.276131902617,-0.162887876247,0.648705655577,-0.347454289997,-0.16845835134,-0.163983323534,-0.191558372783,-0.290457621204,1.05665182137,0.0787669420714,0.0293113449528,-0.0354803301425,0.039085406617,-0.0530073871467,
1.0164160769,0.0999102977191,0.0532497539536,0.0323973990426,-0.0555571551536,1.00295669672,-0.0864187336006,0.0745891304138,0.0230412677078,0.0453371569037,1.0020006037,0.0951017195728,0.0679541100038,-0.0562624827044,-0.0612943176574,1.01058081313,-0.0322291860594,0.00915085589754,-0.0046416433541,-0.0322135095875,1.00934982801,-0.0671874991667,-0.0365428912926,-0.0210575917356,-0.00204139775309,0.680079702727,-0.297858274594,-0.231994422574,-0.21465205317,-0.32084001945,-0.207137274812,0.716854152808,-0.296218146309,-0.11840563136,-0.113789636572,-0.142155830188,-0.241561963049,0.986391445029,0.0259430224804,-0.0222924773746,-0.0872294879301,-0.0118480897364,-0.10341829103,
1.01567257046,0.0994352797194,0.0529709390407,0.0319437340993,-0.0559289083707,1.00430450957,-0.0855576309454,0.0750945602331,0.0238636619907,0.0460110633295,1.00414367521,0.0964709041474,0.0687577618192,-0.0549548458512,-0.0602227819035,1.01246187042,-0.0310273994595,0.00985625237995,-0.00349387958521,-0.0312729809443,1.01016107676,-0.0666692013529,-0.0362386730106,-0.0205625924968,-0.00163577337711,0.626303947765,-0.33812538947,-0.271438833245,-0.254209944411,-0.35988186647,-0.245794923097,0.777831271775,-0.25055867289,-0.0736790343298,-0.0689343622554,-0.0978857059987,-0.197727487453,0.912855660647,-0.0291203397967,-0.0762308308259,-0.141323020658,-0.0652359565634,-0.156280784379,
1.02168411856,0.103776953341,0.0559767130877,0.0367325944423,-0.0504183226159,1.00710549196,-0.0835346992193,0.0764950514284,0.0260949530463,0.0485786305219,1.00623637215,0.0979822963806,0.0698041102887,-0.053287782189,-0.0583044763754,1.0166123292,-0.0280298458954,0.0119314817712,-0.000187581913088,-0.0274683937257,1.01395147837,-0.0639316890811,-0.0343434722064,-0.017543120031,0.00183876143177,0.580020484839,-0.372746964348,-0.305646503134,-0.28812953626,-0.393383144207,-0.27894617049,0.708159842315,-0.302675227258,-0.125172529175,-0.119994207422,-0.148315854502,-0.247630728227,0.9544559713,0.00199808089133,-0.0454844345081,-0.110835553452,-0.035124476717,-0.126483917358,
1.0280141594,0.108172815036,0.05914173351,0.0419897470109,-0.0446157851729,1.01062369962,-0.0810914994557,0.0782541552594,0.0290168543263,0.0518036542132,1.00916752527,0.10001781938,0.0712696868492,-0.0508534346806,-0.0556175860136,1.02131099838,-0.024766881188,0.014280816362,0.00371470266349,-0.0231612803076,1.01841572818,-0.0608315155985,-0.0321113472975,-0.0138355227228,0.0059309904329,0.540410194727,-0.402509668594,-0.335015755261,-0.317176145452,-0.422166636908,-0.30742590401,0.645222100427,-0.349965903303,-0.171838039693,-0.166147062826,-0.19405063779,-0.292882861252,0.990338444063,0.028959747202,-0.0188791916144,-0.0845225888093,-0.00904986605544,-0.100684478389,
1.03434457748,0.111338024077,0.0617794077128,0.0461742606571,-0.0401317390338,1.01449793428,-0.0791543821289,0.0798684196997,0.0315777890968,0.0545479037582,1.01254230379,0.10170520864,0.0726758445667,-0.0486226488801,-0.0532271178968,1.02617573337,-0.0223345136925,0.0163077892765,0.00693037494484,-0.0197154263574,1.02308412785,-0.0584973157654,-0.0301661807684,-0.0107496314188,0.00923777352811,0.506358756665,-0.428075568086,-0.36029605438,-0.342175541953,-0.44706644084,-0.332115065423,0.590286528842,-0.391211659183,-0.21262303325,-0.206478873,-0.234221774142,-0.332714165637,1.02152408093,0.0523739964428,0.00427349365122,-0.0616271651324,0.0137543468573,-0.0780731801215,
